comando,backend,ejemplo,n,iteracion,tiempo
write_vk,noirky2-limb,range/u16,2000,3,0.6357529163360596
write_vk,noirky2-limb,range/u16,2000,4,0.631493330001831
write_vk,noirky2-limb,range/u16,2000,5,0.6345150470733643
write_vk,noirky2-limb,range/u16,2000,6,0.6318984031677246
write_vk,noirky2-limb,range/u16,2000,7,0.6374249458312988
write_vk,noirky2-limb,range/u16,2000,8,0.6340463161468506
write_vk,noirky2-limb,range/u16,2000,9,0.6353237628936768
write_vk,noirky2-limb,range/u16,2000,10,0.635399341583252
write_vk,noirky2-limb,range/u16,2000,11,0.635866641998291
write_vk,noirky2-limb,range/u16,2000,12,0.6326394081115723
write_vk,noirky2-limb,range/u16,2000,13,0.6354289054870605
write_vk,noirky2-limb,range/u16,2000,14,0.6331608295440674
write_vk,noirky2-limb,range/u16,2000,15,0.6385104656219482
write_vk,noirky2-limb,range/u16,2000,16,0.6336143016815186
write_vk,noirky2-limb,range/u16,2000,17,0.6355664730072021
write_vk,noirky2-limb,range/u16,2000,18,0.6351532936096191
write_vk,noirky2-limb,range/u16,2000,19,0.636319637298584
write_vk,noirky2-limb,range/u16,5000,0,0.6434824466705322
write_vk,noirky2-limb,range/u16,5000,1,0.6415343284606934
write_vk,noirky2-limb,range/u16,5000,2,0.6455674171447754
write_vk,noirky2-limb,range/u16,5000,3,0.6470434665679932
write_vk,noirky2-limb,range/u16,5000,4,0.6462013721466064
write_vk,noirky2-limb,range/u16,5000,5,0.6451585292816162
write_vk,noirky2-limb,range/u16,5000,6,0.6472852230072021
write_vk,noirky2-limb,range/u16,5000,7,0.6432592868804932
write_vk,noirky2-limb,range/u16,5000,8,0.6495575904846191
write_vk,noirky2-limb,range/u16,5000,9,0.641319751739502
write_vk,noirky2-limb,range/u16,5000,10,0.6448163986206055
write_vk,noirky2-limb,range/u16,5000,11,0.6480803489685059
write_vk,noirky2-limb,range/u16,5000,12,0.6461753845214844
write_vk,noirky2-limb,range/u16,5000,13,0.6429290771484375
write_vk,noirky2-limb,range/u16,5000,14,0.6515889167785645
write_vk,noirky2-limb,range/u16,5000,15,0.642554521560669
write_vk,noirky2-limb,range/u16,5000,16,0.6442444324493408
write_vk,noirky2-limb,range/u16,5000,17,0.6464087963104248
write_vk,noirky2-limb,range/u16,5000,18,0.64137864112854
write_vk,noirky2-limb,range/u16,5000,19,0.6428818702697754
write_vk,noirky2-limb,range/u16,10000,0,0.6593220233917236
write_vk,noirky2-limb,range/u16,10000,1,0.658165454864502
write_vk,noirky2-limb,range/u16,10000,2,0.6609752178192139
write_vk,noirky2-limb,range/u16,10000,3,0.6685349941253662
write_vk,noirky2-limb,range/u16,10000,4,0.6597750186920166
write_vk,noirky2-limb,range/u16,10000,5,0.661754846572876
write_vk,noirky2-limb,range/u16,10000,6,0.6613974571228027
write_vk,noirky2-limb,range/u16,10000,7,0.6601526737213135
write_vk,noirky2-limb,range/u16,10000,8,0.6588649749755859
write_vk,noirky2-limb,range/u16,10000,9,0.6625542640686035
write_vk,noirky2-limb,range/u16,10000,10,0.6610548496246338
write_vk,noirky2-limb,range/u16,10000,11,0.6585431098937988
write_vk,noirky2-limb,range/u16,10000,12,0.6603648662567139
write_vk,noirky2-limb,range/u16,10000,13,0.6631474494934082
write_vk,noirky2-limb,range/u16,10000,14,0.6620223522186279
write_vk,noirky2-limb,range/u16,10000,15,0.6580109596252441
write_vk,noirky2-limb,range/u16,10000,16,0.6598882675170898
write_vk,noirky2-limb,range/u16,10000,17,0.6591079235076904
write_vk,noirky2-limb,range/u16,10000,18,0.6611635684967041
write_vk,noirky2-limb,range/u16,10000,19,0.656949520111084
write_vk,noirky2-limb,range/u16,20000,0,0.6964609622955322
write_vk,noirky2-limb,range/u16,20000,1,0.699716329574585
write_vk,noirky2-limb,range/u16,20000,2,0.6958558559417725
write_vk,noirky2-limb,range/u16,20000,3,0.6986758708953857
write_vk,noirky2-limb,range/u16,20000,4,0.6921629905700684
write_vk,noirky2-limb,range/u16,20000,5,0.6966304779052734
write_vk,noirky2-limb,range/u16,20000,6,0.6966238021850586
write_vk,noirky2-limb,range/u16,20000,7,0.691495418548584
write_vk,noirky2-limb,range/u16,20000,8,0.6959011554718018
write_vk,noirky2-limb,range/u16,20000,9,0.6967854499816895
write_vk,noirky2-limb,range/u16,20000,10,0.6916289329528809
write_vk,noirky2-limb,range/u16,20000,11,0.6974787712097168
write_vk,noirky2-limb,range/u16,20000,12,0.6958763599395752
write_vk,noirky2-limb,range/u16,20000,13,0.6912899017333984
write_vk,noirky2-limb,range/u16,20000,14,0.6953246593475342
write_vk,noirky2-limb,range/u16,20000,15,0.6930286884307861
write_vk,noirky2-limb,range/u16,20000,16,0.6954903602600098
write_vk,noirky2-limb,range/u16,20000,17,0.696375846862793
write_vk,noirky2-limb,range/u16,20000,18,0.7018098831176758
write_vk,noirky2-limb,range/u16,20000,19,0.6960234642028809
write_vk,noirky2-limb-nozk,range/u16,1000,0,0.01010441780090332
write_vk,noirky2-limb-nozk,range/u16,1000,1,0.010082721710205078
write_vk,noirky2-limb-nozk,range/u16,1000,2,0.011022329330444336
write_vk,noirky2-limb-nozk,range/u16,1000,3,0.009935379028320312
write_vk,noirky2-limb-nozk,range/u16,1000,4,0.009983539581298828
write_vk,noirky2-limb-nozk,range/u16,1000,5,0.01023244857788086
write_vk,noirky2-limb-nozk,range/u16,1000,6,0.009578943252563477
write_vk,noirky2-limb-nozk,range/u16,1000,7,0.010040998458862305
write_vk,noirky2-limb-nozk,range/u16,1000,8,0.010869979858398438
write_vk,noirky2-limb-nozk,range/u16,1000,9,0.01051640510559082
write_vk,noirky2-limb-nozk,range/u16,1000,10,0.010156393051147461
write_vk,noirky2-limb-nozk,range/u16,1000,11,0.0104522705078125
write_vk,noirky2-limb-nozk,range/u16,1000,12,0.01043844223022461
write_vk,noirky2-limb-nozk,range/u16,1000,13,0.010075569152832031
write_vk,noirky2-limb-nozk,range/u16,1000,14,0.010481595993041992
write_vk,noirky2-limb-nozk,range/u16,1000,15,0.010444164276123047
write_vk,noirky2-limb-nozk,range/u16,1000,16,0.010161638259887695
write_vk,noirky2-limb-nozk,range/u16,1000,17,0.010647296905517578
write_vk,noirky2-limb-nozk,range/u16,1000,18,0.010483980178833008
write_vk,noirky2-limb-nozk,range/u16,1000,19,0.010318279266357422
write_vk,noirky2-limb-nozk,range/u16,2000,0,0.017391443252563477
write_vk,noirky2-limb-nozk,range/u16,2000,1,0.017354726791381836
write_vk,noirky2-limb-nozk,range/u16,2000,2,0.017753124237060547
write_vk,noirky2-limb-nozk,range/u16,2000,3,0.01845073699951172
write_vk,noirky2-limb-nozk,range/u16,2000,4,0.018337726593017578
write_vk,noirky2-limb-nozk,range/u16,2000,5,0.0184175968170166
write_vk,noirky2-limb-nozk,range/u16,2000,6,0.017794370651245117
write_vk,noirky2-limb-nozk,range/u16,2000,7,0.017785310745239258
write_vk,noirky2-limb-nozk,range/u16,2000,8,0.018073081970214844
write_vk,noirky2-limb-nozk,range/u16,2000,9,0.018119096755981445
write_vk,noirky2-limb-nozk,range/u16,2000,10,0.01838827133178711
write_vk,noirky2-limb-nozk,range/u16,2000,11,0.018219709396362305
write_vk,noirky2-limb-nozk,range/u16,2000,12,0.0180203914642334
write_vk,noirky2-limb-nozk,range/u16,2000,13,0.01794290542602539
write_vk,noirky2-limb-nozk,range/u16,2000,14,0.017917633056640625
write_vk,noirky2-limb-nozk,range/u16,2000,15,0.01815509796142578
write_vk,noirky2-limb-nozk,range/u16,2000,16,0.0178072452545166
write_vk,noirky2-limb-nozk,range/u16,2000,17,0.01837944984436035
write_vk,noirky2-limb-nozk,range/u16,2000,18,0.01803302764892578
write_vk,noirky2-limb-nozk,range/u16,2000,19,0.018020153045654297
write_vk,noirky2-limb-nozk,range/u16,5000,0,0.05290961265563965
write_vk,noirky2-limb-nozk,range/u16,5000,1,0.051841020584106445
write_vk,noirky2-limb-nozk,range/u16,5000,2,0.05199241638183594
write_vk,noirky2-limb-nozk,range/u16,5000,3,0.05176377296447754
write_vk,noirky2-limb-nozk,range/u16,5000,4,0.05162811279296875
write_vk,noirky2-limb-nozk,range/u16,5000,5,0.05204272270202637
write_vk,noirky2-limb-nozk,range/u16,5000,6,0.051656484603881836
write_vk,noirky2-limb-nozk,range/u16,5000,7,0.05219864845275879
write_vk,noirky2-limb-nozk,range/u16,5000,8,0.05212211608886719
write_vk,noirky2-limb-nozk,range/u16,5000,9,0.05202627182006836
write_vk,noirky2-limb-nozk,range/u16,5000,10,0.051941633224487305
write_vk,noirky2-limb-nozk,range/u16,5000,11,0.05211591720581055
write_vk,noirky2-limb-nozk,range/u16,5000,12,0.05209946632385254
write_vk,noirky2-limb-nozk,range/u16,5000,13,0.05212759971618652
write_vk,noirky2-limb-nozk,range/u16,5000,14,0.05158281326293945
write_vk,noirky2-limb-nozk,range/u16,5000,15,0.05242466926574707
write_vk,noirky2-limb-nozk,range/u16,5000,16,0.05222892761230469
write_vk,noirky2-limb-nozk,range/u16,5000,17,0.05145263671875
write_vk,noirky2-limb-nozk,range/u16,5000,18,0.05169844627380371
write_vk,noirky2-limb-nozk,range/u16,5000,19,0.05278587341308594
write_vk,noirky2-limb-nozk,range/u16,10000,0,0.0702817440032959
write_vk,noirky2-limb-nozk,range/u16,10000,1,0.07024741172790527
write_vk,noirky2-limb-nozk,range/u16,10000,2,0.06903076171875
write_vk,noirky2-limb-nozk,range/u16,10000,3,0.0691535472869873
write_vk,noirky2-limb-nozk,range/u16,10000,4,0.0691673755645752
write_vk,noirky2-limb-nozk,range/u16,10000,5,0.06851768493652344
write_vk,noirky2-limb-nozk,range/u16,10000,6,0.06822443008422852
write_vk,noirky2-limb-nozk,range/u16,10000,7,0.068817138671875
write_vk,noirky2-limb-nozk,range/u16,10000,8,0.06756901741027832
write_vk,noirky2-limb-nozk,range/u16,10000,9,0.06745386123657227
write_vk,noirky2-limb-nozk,range/u16,10000,10,0.06817507743835449
write_vk,noirky2-limb-nozk,range/u16,10000,11,0.0692291259765625
write_vk,noirky2-limb-nozk,range/u16,10000,12,0.06757664680480957
write_vk,noirky2-limb-nozk,range/u16,10000,13,0.06821393966674805
write_vk,noirky2-limb-nozk,range/u16,10000,14,0.0683279037475586
write_vk,noirky2-limb-nozk,range/u16,10000,15,0.06802845001220703
write_vk,noirky2-limb-nozk,range/u16,10000,16,0.06818342208862305
write_vk,noirky2-limb-nozk,range/u16,10000,17,0.06842446327209473
write_vk,noirky2-limb-nozk,range/u16,10000,18,0.06797623634338379
write_vk,noirky2-limb-nozk,range/u16,10000,19,0.06858205795288086
write_vk,noirky2-limb-nozk,range/u16,20000,0,0.13962793350219727
write_vk,noirky2-limb-nozk,range/u16,20000,1,0.1361713409423828
write_vk,noirky2-limb-nozk,range/u16,20000,2,0.13573050498962402
write_vk,noirky2-limb-nozk,range/u16,20000,3,0.13460946083068848
write_vk,noirky2-limb-nozk,range/u16,20000,4,0.13456225395202637
write_vk,noirky2-limb-nozk,range/u16,20000,5,0.1359705924987793
write_vk,noirky2-limb-nozk,range/u16,20000,6,0.13583135604858398
write_vk,noirky2-limb-nozk,range/u16,20000,7,0.13334155082702637
write_vk,noirky2-limb-nozk,range/u16,20000,8,0.13370895385742188
write_vk,noirky2-limb-nozk,range/u16,20000,9,0.13404059410095215
write_vk,noirky2-limb-nozk,range/u16,20000,10,0.14480280876159668
write_vk,noirky2-limb-nozk,range/u16,20000,11,0.1407315731048584
write_vk,noirky2-limb-nozk,range/u16,20000,12,0.1400899887084961
write_vk,noirky2-limb-nozk,range/u16,20000,13,0.13556528091430664
write_vk,noirky2-limb-nozk,range/u16,20000,14,0.1361095905303955
write_vk,noirky2-limb-nozk,range/u16,20000,15,0.13415050506591797
write_vk,noirky2-limb-nozk,range/u16,20000,16,0.13476109504699707
write_vk,noirky2-limb-nozk,range/u16,20000,17,0.1359119415283203
write_vk,noirky2-limb-nozk,range/u16,20000,18,0.13469791412353516
write_vk,noirky2-limb-nozk,range/u16,20000,19,0.1325855255126953
write_vk,noirky2-bits,range/u32,1000,0,0.5811679363250732
write_vk,noirky2-bits,range/u32,1000,1,0.5878329277038574
write_vk,noirky2-bits,range/u32,1000,2,0.5940690040588379
write_vk,noirky2-bits,range/u32,1000,3,0.5939900875091553
write_vk,noirky2-bits,range/u32,1000,4,0.5899600982666016
write_vk,noirky2-bits,range/u32,1000,5,0.5885190963745117
write_vk,noirky2-bits,range/u32,1000,6,0.5926904678344727
write_vk,noirky2-bits,range/u32,1000,7,0.5939571857452393
write_vk,noirky2-bits,range/u32,1000,8,0.5925252437591553
write_vk,noirky2-bits,range/u32,1000,9,0.5907461643218994
write_vk,noirky2-bits,range/u32,1000,10,0.5909686088562012
write_vk,noirky2-bits,range/u32,1000,11,0.5907833576202393
write_vk,noirky2-bits,range/u32,1000,12,0.5953290462493896
write_vk,noirky2-bits,range/u32,1000,13,0.5894460678100586
write_vk,noirky2-bits,range/u32,1000,14,0.5919513702392578
write_vk,noirky2-bits,range/u32,1000,15,0.5914421081542969
write_vk,noirky2-bits,range/u32,1000,16,0.5938427448272705
write_vk,noirky2-bits,range/u32,1000,17,0.5914950370788574
write_vk,noirky2-bits,range/u32,1000,18,0.590329647064209
write_vk,noirky2-bits,range/u32,1000,19,0.5938994884490967
write_vk,noirky2-bits,range/u32,2000,0,0.5999300479888916
write_vk,noirky2-bits,range/u32,2000,1,0.589669942855835
write_vk,noirky2-bits,range/u32,2000,2,0.5937519073486328
write_vk,noirky2-bits,range/u32,2000,3,0.5943624973297119
write_vk,noirky2-bits,range/u32,2000,4,0.5977725982666016
write_vk,noirky2-bits,range/u32,2000,5,0.5971517562866211
write_vk,noirky2-bits,range/u32,2000,6,0.5925304889678955
write_vk,noirky2-bits,range/u32,2000,7,0.5970437526702881
write_vk,noirky2-bits,range/u32,2000,8,0.5968568325042725
write_vk,noirky2-bits,range/u32,2000,9,0.5909600257873535
write_vk,noirky2-bits,range/u32,2000,10,0.5981812477111816
write_vk,noirky2-bits,range/u32,2000,11,0.5942983627319336
write_vk,noirky2-bits,range/u32,2000,12,0.5910885334014893
write_vk,noirky2-bits,range/u32,2000,13,0.5880820751190186
write_vk,noirky2-bits,range/u32,2000,14,0.5932433605194092
write_vk,noirky2-bits,range/u32,2000,15,0.5927691459655762
write_vk,noirky2-bits,range/u32,2000,16,0.5897891521453857
write_vk,noirky2-bits,range/u32,2000,17,0.5959999561309814
write_vk,noirky2-bits,range/u32,2000,18,0.5932533740997314
write_vk,noirky2-bits,range/u32,2000,19,0.5997934341430664
write_vk,noirky2-bits,range/u32,5000,0,0.598412036895752
write_vk,noirky2-bits,range/u32,5000,1,0.5978331565856934
write_vk,noirky2-bits,range/u32,5000,2,0.5944440364837646
write_vk,noirky2-bits,range/u32,5000,3,0.5965335369110107
write_vk,noirky2-bits,range/u32,5000,4,0.5994915962219238
write_vk,noirky2-bits,range/u32,5000,5,0.5991489887237549
write_vk,noirky2-bits,range/u32,5000,6,0.5993268489837646
write_vk,noirky2-bits,range/u32,5000,7,0.5999627113342285
write_vk,noirky2-bits,range/u32,5000,8,0.598975419998169
write_vk,noirky2-bits,range/u32,5000,9,0.5946323871612549
write_vk,noirky2-bits,range/u32,5000,10,0.5998682975769043
write_vk,noirky2-bits,range/u32,5000,11,0.5967082977294922
write_vk,noirky2-bits,range/u32,5000,12,0.6029636859893799
write_vk,noirky2-bits,range/u32,5000,13,0.5915114879608154
write_vk,noirky2-bits,range/u32,5000,14,0.6004443168640137
write_vk,noirky2-bits,range/u32,5000,15,0.5969820022583008
write_vk,noirky2-bits,range/u32,5000,16,0.5922858715057373
write_vk,noirky2-bits,range/u32,5000,17,0.5961241722106934
write_vk,noirky2-bits,range/u32,5000,18,0.5987002849578857
write_vk,noirky2-bits,range/u32,5000,19,0.6015675067901611
write_vk,noirky2-bits,range/u32,10000,0,1.1955814361572266
write_vk,noirky2-bits,range/u32,10000,1,1.2107393741607666
write_vk,noirky2-bits,range/u32,10000,2,1.2147531509399414
write_vk,noirky2-bits,range/u32,10000,3,1.215327262878418
write_vk,noirky2-bits,range/u32,10000,4,1.2082877159118652
write_vk,noirky2-bits,range/u32,10000,5,1.1990911960601807
write_vk,noirky2-bits,range/u32,10000,6,1.2047514915466309
write_vk,noirky2-bits,range/u32,10000,7,1.2121820449829102
write_vk,noirky2-bits,range/u32,10000,8,1.2068347930908203
write_vk,noirky2-bits,range/u32,10000,9,1.199389934539795
write_vk,noirky2-bits,range/u32,10000,10,1.207362413406372
write_vk,noirky2-bits,range/u32,10000,11,1.2110247611999512
write_vk,noirky2-bits,range/u32,10000,12,1.2090656757354736
write_vk,noirky2-bits,range/u32,10000,13,1.2129662036895752
write_vk,noirky2-bits,range/u32,10000,14,1.2102553844451904
write_vk,noirky2-bits,range/u32,10000,15,1.2104408740997314
write_vk,noirky2-bits,range/u32,10000,16,1.210623025894165
write_vk,noirky2-bits,range/u32,10000,17,1.2103817462921143
write_vk,noirky2-bits,range/u32,10000,18,1.2034168243408203
write_vk,noirky2-bits,range/u32,10000,19,1.2329387664794922
write_vk,noirky2-bits,range/u32,20000,0,1.2292253971099854
write_vk,noirky2-bits,range/u32,20000,1,1.227609634399414
write_vk,noirky2-bits,range/u32,20000,2,1.2288546562194824
write_vk,noirky2-bits,range/u32,20000,3,1.2335307598114014
write_vk,noirky2-bits,range/u32,20000,4,1.2302582263946533
write_vk,noirky2-bits,range/u32,20000,5,1.2285065650939941
write_vk,noirky2-bits,range/u32,20000,6,1.2389917373657227
write_vk,noirky2-bits,range/u32,20000,7,1.2368791103363037
write_vk,noirky2-bits,range/u32,20000,8,1.227741003036499
write_vk,noirky2-bits,range/u32,20000,9,1.2340717315673828
write_vk,noirky2-bits,range/u32,20000,10,1.230210542678833
write_vk,noirky2-bits,range/u32,20000,11,1.2341268062591553
write_vk,noirky2-bits,range/u32,20000,12,1.227832555770874
write_vk,noirky2-bits,range/u32,20000,13,1.2290475368499756
write_vk,noirky2-bits,range/u32,20000,14,1.2269837856292725
write_vk,noirky2-bits,range/u32,20000,15,1.232060432434082
write_vk,noirky2-bits,range/u32,20000,16,1.235334873199463
write_vk,noirky2-bits,range/u32,20000,17,1.225480079650879
write_vk,noirky2-bits,range/u32,20000,18,1.2302792072296143
write_vk,noirky2-bits,range/u32,20000,19,1.219977855682373
write_vk,noirky2-bits-nozk,range/u32,1000,0,0.03247237205505371
write_vk,noirky2-bits-nozk,range/u32,1000,1,0.03214859962463379
write_vk,noirky2-bits-nozk,range/u32,1000,2,0.03264737129211426
write_vk,noirky2-bits-nozk,range/u32,1000,3,0.032874345779418945
write_vk,noirky2-bits-nozk,range/u32,1000,4,0.03263092041015625
write_vk,noirky2-bits-nozk,range/u32,1000,5,0.031966447830200195
write_vk,noirky2-bits-nozk,range/u32,1000,6,0.033353328704833984
write_vk,noirky2-bits-nozk,range/u32,1000,7,0.03294658660888672
write_vk,noirky2-bits-nozk,range/u32,1000,8,0.03315877914428711
write_vk,noirky2-bits-nozk,range/u32,1000,9,0.033301353454589844
write_vk,noirky2-bits-nozk,range/u32,1000,10,0.034304141998291016
write_vk,noirky2-bits-nozk,range/u32,1000,11,0.03408694267272949
write_vk,noirky2-bits-nozk,range/u32,1000,12,0.034651756286621094
write_vk,noirky2-bits-nozk,range/u32,1000,13,0.0344843864440918
write_vk,noirky2-bits-nozk,range/u32,1000,14,0.0343470573425293
write_vk,noirky2-bits-nozk,range/u32,1000,15,0.03407096862792969
write_vk,noirky2-bits-nozk,range/u32,1000,16,0.03432130813598633
write_vk,noirky2-bits-nozk,range/u32,1000,17,0.03435111045837402
write_vk,noirky2-bits-nozk,range/u32,1000,18,0.03429985046386719
write_vk,noirky2-bits-nozk,range/u32,1000,19,0.03447461128234863
write_vk,noirky2-bits-nozk,range/u32,2000,0,0.06483340263366699
write_vk,noirky2-bits-nozk,range/u32,2000,1,0.06471681594848633
write_vk,noirky2-bits-nozk,range/u32,2000,2,0.06541585922241211
write_vk,noirky2-bits-nozk,range/u32,2000,3,0.06483697891235352
write_vk,noirky2-bits-nozk,range/u32,2000,4,0.06621074676513672
write_vk,noirky2-bits-nozk,range/u32,2000,5,0.06513404846191406
write_vk,noirky2-bits-nozk,range/u32,2000,6,0.06558895111083984
write_vk,noirky2-bits-nozk,range/u32,2000,7,0.06771254539489746
write_vk,noirky2-bits-nozk,range/u32,2000,8,0.06568455696105957
write_vk,noirky2-bits-nozk,range/u32,2000,9,0.06527280807495117
write_vk,noirky2-bits-nozk,range/u32,2000,10,0.06444954872131348
write_vk,noirky2-bits-nozk,range/u32,2000,11,0.06438589096069336
write_vk,noirky2-bits-nozk,range/u32,2000,12,0.06478714942932129
write_vk,noirky2-bits-nozk,range/u32,2000,13,0.06654787063598633
write_vk,noirky2-bits-nozk,range/u32,2000,14,0.06509613990783691
write_vk,noirky2-bits-nozk,range/u32,2000,15,0.06634068489074707
write_vk,noirky2-bits-nozk,range/u32,2000,16,0.06572651863098145
write_vk,noirky2-bits-nozk,range/u32,2000,17,0.0654754638671875
write_vk,noirky2-bits-nozk,range/u32,2000,18,0.06548738479614258
write_vk,noirky2-bits-nozk,range/u32,2000,19,0.06648111343383789
write_vk,noirky2-bits-nozk,range/u32,5000,0,0.2680201530456543
write_vk,noirky2-bits-nozk,range/u32,5000,1,0.26171278953552246
write_vk,noirky2-bits-nozk,range/u32,5000,2,0.2575528621673584
write_vk,noirky2-bits-nozk,range/u32,5000,3,0.2626988887786865
write_vk,noirky2-bits-nozk,range/u32,5000,4,0.2611958980560303
write_vk,noirky2-bits-nozk,range/u32,5000,5,0.26198720932006836
write_vk,noirky2-bits-nozk,range/u32,5000,6,0.26113414764404297
write_vk,noirky2-bits-nozk,range/u32,5000,7,0.26217103004455566
write_vk,noirky2-bits-nozk,range/u32,5000,8,0.2586402893066406
write_vk,noirky2-bits-nozk,range/u32,5000,9,0.26001453399658203
write_vk,noirky2-bits-nozk,range/u32,5000,10,0.2613191604614258
write_vk,noirky2-bits-nozk,range/u32,5000,11,0.2554450035095215
write_vk,noirky2-bits-nozk,range/u32,5000,12,0.2590658664703369
write_vk,noirky2-bits-nozk,range/u32,5000,13,0.25809359550476074
write_vk,noirky2-bits-nozk,range/u32,5000,14,0.26064062118530273
write_vk,noirky2-bits-nozk,range/u32,5000,15,0.263883113861084
write_vk,noirky2-bits-nozk,range/u32,5000,16,0.25934934616088867
write_vk,noirky2-bits-nozk,range/u32,5000,17,0.2557237148284912
write_vk,noirky2-bits-nozk,range/u32,5000,18,0.2585759162902832
write_vk,noirky2-bits-nozk,range/u32,5000,19,0.2605593204498291
write_vk,noirky2-bits-nozk,range/u32,10000,0,0.5299186706542969
write_vk,noirky2-bits-nozk,range/u32,10000,1,0.5325107574462891
write_vk,noirky2-bits-nozk,range/u32,10000,2,0.5342957973480225
write_vk,noirky2-bits-nozk,range/u32,10000,3,0.5387208461761475
write_vk,noirky2-bits-nozk,range/u32,10000,4,0.534503698348999
write_vk,noirky2-bits-nozk,range/u32,10000,5,0.5377123355865479
write_vk,noirky2-bits-nozk,range/u32,10000,6,0.5368402004241943
write_vk,noirky2-bits-nozk,range/u32,10000,7,0.5358314514160156
write_vk,noirky2-bits-nozk,range/u32,10000,8,0.5415685176849365
write_vk,noirky2-bits-nozk,range/u32,10000,9,0.5389690399169922
write_vk,noirky2-bits-nozk,range/u32,10000,10,0.5455152988433838
write_vk,noirky2-bits-nozk,range/u32,10000,11,0.536846399307251
write_vk,noirky2-bits-nozk,range/u32,10000,12,0.539522647857666
write_vk,noirky2-bits-nozk,range/u32,10000,13,0.5341169834136963
write_vk,noirky2-bits-nozk,range/u32,10000,14,0.5373072624206543
write_vk,noirky2-bits-nozk,range/u32,10000,15,0.5380566120147705
write_vk,noirky2-bits-nozk,range/u32,10000,16,0.5376696586608887
write_vk,noirky2-bits-nozk,range/u32,10000,17,0.5371801853179932
write_vk,noirky2-bits-nozk,range/u32,10000,18,0.536931037902832
write_vk,noirky2-bits-nozk,range/u32,10000,19,0.5354874134063721
write_vk,noirky2-bits-nozk,range/u32,20000,0,1.1366794109344482
write_vk,noirky2-bits-nozk,range/u32,20000,1,1.1457724571228027
write_vk,noirky2-bits-nozk,range/u32,20000,2,1.1609017848968506
write_vk,noirky2-bits-nozk,range/u32,20000,3,1.1485774517059326
write_vk,noirky2-bits-nozk,range/u32,20000,4,1.1577153205871582
write_vk,noirky2-bits-nozk,range/u32,20000,5,1.1465959548950195
write_vk,noirky2-bits-nozk,range/u32,20000,6,1.143737554550171
write_vk,noirky2-bits-nozk,range/u32,20000,7,1.1494452953338623
write_vk,noirky2-bits-nozk,range/u32,20000,8,1.1510655879974365
write_vk,noirky2-bits-nozk,range/u32,20000,9,1.1508476734161377
write_vk,noirky2-bits-nozk,range/u32,20000,10,1.1514837741851807
write_vk,noirky2-bits-nozk,range/u32,20000,11,1.1630780696868896
write_vk,noirky2-bits-nozk,range/u32,20000,12,1.153639316558838
write_vk,noirky2-bits-nozk,range/u32,20000,13,1.1596741676330566
write_vk,noirky2-bits-nozk,range/u32,20000,14,1.174729824066162
write_vk,noirky2-bits-nozk,range/u32,20000,15,1.157996654510498
write_vk,noirky2-bits-nozk,range/u32,20000,16,1.1492578983306885
write_vk,noirky2-bits-nozk,range/u32,20000,17,1.1470592021942139
write_vk,noirky2-bits-nozk,range/u32,20000,18,1.1552801132202148
write_vk,noirky2-bits-nozk,range/u32,20000,19,1.1482062339782715
write_vk,bb,range/u32,1000,0,0.6047749519348145
write_vk,bb,range/u32,1000,1,0.6282150745391846
write_vk,bb,range/u32,1000,2,0.6383342742919922
write_vk,bb,range/u32,1000,3,0.6377677917480469
write_vk,bb,range/u32,1000,4,0.6302452087402344
write_vk,bb,range/u32,1000,5,0.630955696105957
write_vk,bb,range/u32,1000,6,0.6428694725036621
write_vk,bb,range/u32,1000,7,0.6302542686462402
write_vk,bb,range/u32,1000,8,0.6300845146179199
write_vk,bb,range/u32,1000,9,0.6328718662261963
write_vk,bb,range/u32,1000,10,0.6341657638549805
write_vk,bb,range/u32,1000,11,0.6294405460357666
write_vk,bb,range/u32,1000,12,0.6386520862579346
write_vk,bb,range/u32,1000,13,0.6322712898254395
write_vk,bb,range/u32,1000,14,0.6434957981109619
write_vk,bb,range/u32,1000,15,0.6348276138305664
write_vk,bb,range/u32,1000,16,0.6361157894134521
write_vk,bb,range/u32,1000,17,0.6304287910461426
write_vk,bb,range/u32,1000,18,0.6295921802520752
write_vk,bb,range/u32,1000,19,0.6297917366027832
write_vk,bb,range/u32,2000,0,0.6411926746368408
write_vk,bb,range/u32,2000,1,0.6334850788116455
write_vk,bb,range/u32,2000,2,0.6398992538452148
write_vk,bb,range/u32,2000,3,0.6391932964324951
write_vk,bb,range/u32,2000,4,0.6357176303863525
write_vk,bb,range/u32,2000,5,0.6369032859802246
write_vk,bb,range/u32,2000,6,0.6360416412353516
write_vk,bb,range/u32,2000,7,0.6421060562133789
write_vk,bb,range/u32,2000,8,0.6372194290161133
write_vk,bb,range/u32,2000,9,0.6420753002166748
write_vk,bb,range/u32,2000,10,0.6450386047363281
write_vk,bb,range/u32,2000,11,0.6342673301696777
write_vk,bb,range/u32,2000,12,0.6402339935302734
write_vk,bb,range/u32,2000,13,0.6403827667236328
write_vk,bb,range/u32,2000,14,0.6410295963287354
write_vk,bb,range/u32,2000,15,0.6404361724853516
write_vk,bb,range/u32,2000,16,0.6404995918273926
write_vk,bb,range/u32,2000,17,0.641033411026001
write_vk,bb,range/u32,2000,18,0.638469934463501
write_vk,bb,range/u32,2000,19,0.6358859539031982
write_vk,bb,range/u32,5000,0,1.0376560688018799
write_vk,bb,range/u32,5000,1,1.0405263900756836
