comando,backend,ejemplo,n,iteracion,tiempo
verify,noirky2-bits-nozk,memory,300,10,0.004693269729614258
verify,noirky2-bits-nozk,memory,300,11,0.0047991275787353516
verify,noirky2-bits-nozk,memory,300,12,0.0048482418060302734
verify,noirky2-bits-nozk,memory,300,13,0.00498509407043457
verify,noirky2-bits-nozk,memory,300,14,0.0046694278717041016
verify,noirky2-bits-nozk,memory,400,0,0.0050694942474365234
verify,noirky2-bits-nozk,memory,400,1,0.004877567291259766
verify,noirky2-bits-nozk,memory,400,2,0.004910945892333984
verify,noirky2-bits-nozk,memory,400,3,0.0050356388092041016
verify,noirky2-bits-nozk,memory,400,4,0.00510096549987793
verify,noirky2-bits-nozk,memory,400,5,0.0047228336334228516
verify,noirky2-bits-nozk,memory,400,6,0.00517725944519043
verify,noirky2-bits-nozk,memory,400,7,0.004736900329589844
verify,noirky2-bits-nozk,memory,400,8,0.004944324493408203
verify,noirky2-bits-nozk,memory,400,9,0.004889488220214844
verify,noirky2-bits-nozk,memory,400,10,0.005036592483520508
verify,noirky2-bits-nozk,memory,400,11,0.004900455474853516
verify,noirky2-bits-nozk,memory,400,12,0.0051081180572509766
verify,noirky2-bits-nozk,memory,400,13,0.004722118377685547
verify,noirky2-bits-nozk,memory,400,14,0.004935741424560547
verify,noirky2-bits-nozk,memory,500,0,0.005721092224121094
verify,noirky2-bits-nozk,memory,500,1,0.0056078433990478516
verify,noirky2-bits-nozk,memory,500,2,0.0057108402252197266
verify,noirky2-bits-nozk,memory,500,3,0.0054852962493896484
verify,noirky2-bits-nozk,memory,500,4,0.005610227584838867
verify,noirky2-bits-nozk,memory,500,5,0.005681276321411133
verify,noirky2-bits-nozk,memory,500,6,0.0058650970458984375
verify,noirky2-bits-nozk,memory,500,7,0.0060100555419921875
verify,noirky2-bits-nozk,memory,500,8,0.005744457244873047
verify,noirky2-bits-nozk,memory,500,9,0.0052776336669921875
verify,noirky2-bits-nozk,memory,500,10,0.005742788314819336
verify,noirky2-bits-nozk,memory,500,11,0.005751132965087891
verify,noirky2-bits-nozk,memory,500,12,0.0058269500732421875
verify,noirky2-bits-nozk,memory,500,13,0.005509138107299805
verify,noirky2-bits-nozk,memory,500,14,0.005612373352050781
verify,bb,memory,100,0,0.024765491485595703
verify,bb,memory,100,1,0.025002241134643555
verify,bb,memory,100,2,0.02518939971923828
verify,bb,memory,100,3,0.025119781494140625
verify,bb,memory,100,4,0.025365591049194336
verify,bb,memory,100,5,0.025275468826293945
verify,bb,memory,100,6,0.025476932525634766
verify,bb,memory,100,7,0.02527761459350586
verify,bb,memory,100,8,0.02495265007019043
verify,bb,memory,100,9,0.025046110153198242
verify,bb,memory,100,10,0.02530956268310547
verify,bb,memory,100,11,0.025775671005249023
verify,bb,memory,100,12,0.02523660659790039
verify,bb,memory,100,13,0.024936437606811523
verify,bb,memory,100,14,0.025477886199951172
verify,bb,memory,200,0,0.0261995792388916
verify,bb,memory,200,1,0.025107622146606445
verify,bb,memory,200,2,0.02574610710144043
verify,bb,memory,200,3,0.024799108505249023
verify,bb,memory,200,4,0.025008440017700195
verify,bb,memory,200,5,0.025188922882080078
verify,bb,memory,200,6,0.02560710906982422
verify,bb,memory,200,7,0.02545905113220215
verify,bb,memory,200,8,0.025104045867919922
verify,bb,memory,200,9,0.025474071502685547
verify,bb,memory,200,10,0.0255584716796875
verify,bb,memory,200,11,0.025539636611938477
verify,bb,memory,200,12,0.025525569915771484
verify,bb,memory,200,13,0.025296926498413086
verify,bb,memory,200,14,0.02513289451599121
verify,bb,memory,300,0,0.025143861770629883
verify,bb,memory,300,1,0.02573561668395996
verify,bb,memory,300,2,0.025263071060180664
verify,bb,memory,300,3,0.02546858787536621
verify,bb,memory,300,4,0.025287151336669922
verify,bb,memory,300,5,0.025324106216430664
verify,bb,memory,300,6,0.025156497955322266
verify,bb,memory,300,7,0.025285005569458008
verify,bb,memory,300,8,0.025344371795654297
verify,bb,memory,300,9,0.025626659393310547
verify,bb,memory,300,10,0.025304079055786133
verify,bb,memory,300,11,0.025310754776000977
verify,bb,memory,300,12,0.025355815887451172
verify,bb,memory,300,13,0.025379657745361328
verify,bb,memory,300,14,0.025543212890625
verify,bb,memory,400,0,0.02524852752685547
verify,bb,memory,400,1,0.025075435638427734
verify,bb,memory,400,2,0.02514052391052246
verify,bb,memory,400,3,0.025257349014282227
verify,bb,memory,400,4,0.025896310806274414
verify,bb,memory,400,5,0.025496482849121094
verify,bb,memory,400,6,0.025378942489624023
verify,bb,memory,400,7,0.025256872177124023
verify,bb,memory,400,8,0.02516937255859375
verify,bb,memory,400,9,0.02588033676147461
verify,bb,memory,400,10,0.025402069091796875
verify,bb,memory,400,11,0.025296449661254883
verify,bb,memory,400,12,0.025209903717041016
verify,bb,memory,400,13,0.025439023971557617
verify,bb,memory,400,14,0.025763750076293945
verify,bb,memory,500,0,0.025565624237060547
verify,bb,memory,500,1,0.02550482749938965
verify,bb,memory,500,2,0.025150775909423828
verify,bb,memory,500,3,0.02541518211364746
verify,bb,memory,500,4,0.02554488182067871
verify,bb,memory,500,5,0.02590155601501465
verify,bb,memory,500,6,0.02559041976928711
verify,bb,memory,500,7,0.025694847106933594
verify,bb,memory,500,8,0.025861263275146484
verify,bb,memory,500,9,0.02507615089416504
verify,bb,memory,500,10,0.025584697723388672
verify,bb,memory,500,11,0.02531909942626953
verify,bb,memory,500,12,0.025446414947509766
verify,bb,memory,500,13,0.025363445281982422
verify,bb,memory,500,14,0.02544426918029785
verify,noirky2-bits,range/u8,100,0,0.0049266815185546875
verify,noirky2-bits,range/u8,100,1,0.004848003387451172
verify,noirky2-bits,range/u8,100,2,0.004653453826904297
verify,noirky2-bits,range/u8,100,3,0.0045397281646728516
verify,noirky2-bits,range/u8,100,4,0.004592180252075195
verify,noirky2-bits,range/u8,100,5,0.004441499710083008
verify,noirky2-bits,range/u8,100,6,0.004681587219238281
verify,noirky2-bits,range/u8,100,7,0.004544258117675781
verify,noirky2-bits,range/u8,100,8,0.00464630126953125
verify,noirky2-bits,range/u8,100,9,0.004622220993041992
verify,noirky2-bits,range/u8,100,10,0.00464630126953125
verify,noirky2-bits,range/u8,100,11,0.004497051239013672
verify,noirky2-bits,range/u8,100,12,0.004373073577880859
verify,noirky2-bits,range/u8,100,13,0.004701375961303711
verify,noirky2-bits,range/u8,100,14,0.004619598388671875
verify,noirky2-bits,range/u8,500,0,0.008983612060546875
verify,noirky2-bits,range/u8,500,1,0.005303144454956055
verify,noirky2-bits,range/u8,500,2,0.00453495979309082
verify,noirky2-bits,range/u8,500,3,0.004966259002685547
verify,noirky2-bits,range/u8,500,4,0.0044765472412109375
verify,noirky2-bits,range/u8,500,5,0.00466156005859375
verify,noirky2-bits,range/u8,500,6,0.00457000732421875
verify,noirky2-bits,range/u8,500,7,0.004525899887084961
verify,noirky2-bits,range/u8,500,8,0.004529476165771484
verify,noirky2-bits,range/u8,500,9,0.0043985843658447266
verify,noirky2-bits,range/u8,500,10,0.004498958587646484
verify,noirky2-bits,range/u8,500,11,0.004668474197387695
verify,noirky2-bits,range/u8,500,12,0.004569053649902344
verify,noirky2-bits,range/u8,500,13,0.0044536590576171875
verify,noirky2-bits,range/u8,500,14,0.004559040069580078
verify,noirky2-bits,range/u8,1000,0,0.004379749298095703
verify,noirky2-bits,range/u8,1000,1,0.004358768463134766
verify,noirky2-bits,range/u8,1000,2,0.004525423049926758
verify,noirky2-bits,range/u8,1000,3,0.004379749298095703
verify,noirky2-bits,range/u8,1000,4,0.0047261714935302734
verify,noirky2-bits,range/u8,1000,5,0.004472970962524414
verify,noirky2-bits,range/u8,1000,6,0.004535198211669922
verify,noirky2-bits,range/u8,1000,7,0.004485368728637695
verify,noirky2-bits,range/u8,1000,8,0.004793643951416016
verify,noirky2-bits,range/u8,1000,9,0.0045833587646484375
verify,noirky2-bits,range/u8,1000,10,0.004503726959228516
verify,noirky2-bits,range/u8,1000,11,0.004447460174560547
verify,noirky2-bits,range/u8,1000,12,0.004466533660888672
verify,noirky2-bits,range/u8,1000,13,0.0046215057373046875
verify,noirky2-bits,range/u8,1000,14,0.004617214202880859
verify,noirky2-bits,range/u8,2000,0,0.004584074020385742
verify,noirky2-bits,range/u8,2000,1,0.004687070846557617
verify,noirky2-bits,range/u8,2000,2,0.0045969486236572266
verify,noirky2-bits,range/u8,2000,3,0.004443645477294922
verify,noirky2-bits,range/u8,2000,4,0.004609584808349609
verify,noirky2-bits,range/u8,2000,5,0.004488945007324219
verify,noirky2-bits,range/u8,2000,6,0.004614114761352539
verify,noirky2-bits,range/u8,2000,7,0.004688739776611328
verify,noirky2-bits,range/u8,2000,8,0.004728078842163086
verify,noirky2-bits,range/u8,2000,9,0.004578351974487305
verify,noirky2-bits,range/u8,2000,10,0.004706621170043945
verify,noirky2-bits,range/u8,2000,11,0.004451751708984375
verify,noirky2-bits,range/u8,2000,12,0.004806041717529297
verify,noirky2-bits,range/u8,2000,13,0.004754304885864258
verify,noirky2-bits,range/u8,2000,14,0.004459857940673828
verify,noirky2-bits-nozk,range/u8,100,0,0.003101348876953125
verify,noirky2-bits-nozk,range/u8,100,1,0.002600431442260742
verify,noirky2-bits-nozk,range/u8,100,2,0.0027718544006347656
verify,noirky2-bits-nozk,range/u8,100,3,0.002638101577758789
verify,noirky2-bits-nozk,range/u8,100,4,0.0025250911712646484
verify,noirky2-bits-nozk,range/u8,100,5,0.0026950836181640625
verify,noirky2-bits-nozk,range/u8,100,6,0.002713441848754883
verify,noirky2-bits-nozk,range/u8,100,7,0.002520322799682617
verify,noirky2-bits-nozk,range/u8,100,8,0.0027887821197509766
verify,noirky2-bits-nozk,range/u8,100,9,0.00270843505859375
verify,noirky2-bits-nozk,range/u8,100,10,0.002917766571044922
verify,noirky2-bits-nozk,range/u8,100,11,0.002971649169921875
verify,noirky2-bits-nozk,range/u8,100,12,0.003653287887573242
verify,noirky2-bits-nozk,range/u8,100,13,0.0029506683349609375
verify,noirky2-bits-nozk,range/u8,100,14,0.0031800270080566406
verify,noirky2-bits-nozk,range/u8,500,0,0.003012418746948242
verify,noirky2-bits-nozk,range/u8,500,1,0.00366973876953125
verify,noirky2-bits-nozk,range/u8,500,2,0.003137826919555664
verify,noirky2-bits-nozk,range/u8,500,3,0.0032536983489990234
verify,noirky2-bits-nozk,range/u8,500,4,0.0031614303588867188
verify,noirky2-bits-nozk,range/u8,500,5,0.0030858516693115234
verify,noirky2-bits-nozk,range/u8,500,6,0.0031366348266601562
verify,noirky2-bits-nozk,range/u8,500,7,0.002799510955810547
verify,noirky2-bits-nozk,range/u8,500,8,0.0029916763305664062
verify,noirky2-bits-nozk,range/u8,500,9,0.00292205810546875
verify,noirky2-bits-nozk,range/u8,500,10,0.0028142929077148438
verify,noirky2-bits-nozk,range/u8,500,11,0.0027413368225097656
verify,noirky2-bits-nozk,range/u8,500,12,0.002933979034423828
verify,noirky2-bits-nozk,range/u8,500,13,0.0027923583984375
verify,noirky2-bits-nozk,range/u8,500,14,0.0030879974365234375
verify,noirky2-bits-nozk,range/u8,1000,0,0.003658771514892578
verify,noirky2-bits-nozk,range/u8,1000,1,0.003780841827392578
verify,noirky2-bits-nozk,range/u8,1000,2,0.0035943984985351562
verify,noirky2-bits-nozk,range/u8,1000,3,0.0034890174865722656
verify,noirky2-bits-nozk,range/u8,1000,4,0.0033082962036132812
verify,noirky2-bits-nozk,range/u8,1000,5,0.003535032272338867
verify,noirky2-bits-nozk,range/u8,1000,6,0.0035157203674316406
verify,noirky2-bits-nozk,range/u8,1000,7,0.003489971160888672
verify,noirky2-bits-nozk,range/u8,1000,8,0.003600597381591797
verify,noirky2-bits-nozk,range/u8,1000,9,0.0033931732177734375
verify,noirky2-bits-nozk,range/u8,1000,10,0.003685474395751953
verify,noirky2-bits-nozk,range/u8,1000,11,0.0034456253051757812
verify,noirky2-bits-nozk,range/u8,1000,12,0.0035207271575927734
verify,noirky2-bits-nozk,range/u8,1000,13,0.003390073776245117
verify,noirky2-bits-nozk,range/u8,1000,14,0.003510713577270508
verify,noirky2-bits-nozk,range/u8,2000,0,0.0036547183990478516
verify,noirky2-bits-nozk,range/u8,2000,1,0.0037872791290283203
verify,noirky2-bits-nozk,range/u8,2000,2,0.003945112228393555
verify,noirky2-bits-nozk,range/u8,2000,3,0.0035707950592041016
verify,noirky2-bits-nozk,range/u8,2000,4,0.0034639835357666016
verify,noirky2-bits-nozk,range/u8,2000,5,0.0035169124603271484
verify,noirky2-bits-nozk,range/u8,2000,6,0.003651857376098633
verify,noirky2-bits-nozk,range/u8,2000,7,0.003605365753173828
verify,noirky2-bits-nozk,range/u8,2000,8,0.0036652088165283203
verify,noirky2-bits-nozk,range/u8,2000,9,0.0036597251892089844
verify,noirky2-bits-nozk,range/u8,2000,10,0.0037627220153808594
verify,noirky2-bits-nozk,range/u8,2000,11,0.003741741180419922
verify,noirky2-bits-nozk,range/u8,2000,12,0.003458738327026367
verify,noirky2-bits-nozk,range/u8,2000,13,0.003703594207763672
verify,noirky2-bits-nozk,range/u8,2000,14,0.003732442855834961
verify,bb,range/u8,100,0,0.02657485008239746
verify,bb,range/u8,100,1,0.025475025177001953
verify,bb,range/u8,100,2,0.025508880615234375
verify,bb,range/u8,100,3,0.025554418563842773
verify,bb,range/u8,100,4,0.02577495574951172
verify,bb,range/u8,100,5,0.02591562271118164
verify,bb,range/u8,100,6,0.025989770889282227
verify,bb,range/u8,100,7,0.025901079177856445
verify,bb,range/u8,100,8,0.025698423385620117
verify,bb,range/u8,100,9,0.025815725326538086
verify,bb,range/u8,100,10,0.025890350341796875
verify,bb,range/u8,100,11,0.025560617446899414
verify,bb,range/u8,100,12,0.025631427764892578
verify,bb,range/u8,100,13,0.02604389190673828
verify,bb,range/u8,100,14,0.02544093132019043
verify,bb,range/u8,500,0,0.025297164916992188
verify,bb,range/u8,500,1,0.025441408157348633
verify,bb,range/u8,500,2,0.025501728057861328
verify,bb,range/u8,500,3,0.025543689727783203
verify,bb,range/u8,500,4,0.0258333683013916
verify,bb,range/u8,500,5,0.025529861450195312
verify,bb,range/u8,500,6,0.025498390197753906
verify,bb,range/u8,500,7,0.0255279541015625
verify,bb,range/u8,500,8,0.02554774284362793
verify,bb,range/u8,500,9,0.025463342666625977
verify,bb,range/u8,500,10,0.025538206100463867
verify,bb,range/u8,500,11,0.025677919387817383
verify,bb,range/u8,500,12,0.025042057037353516
verify,bb,range/u8,500,13,0.025933265686035156
verify,bb,range/u8,500,14,0.0255582332611084
verify,bb,range/u8,1000,0,0.025750160217285156
verify,bb,range/u8,1000,1,0.02565312385559082
verify,bb,range/u8,1000,2,0.025598764419555664
verify,bb,range/u8,1000,3,0.025950193405151367
verify,bb,range/u8,1000,4,0.025356054306030273
verify,bb,range/u8,1000,5,0.025794506072998047
verify,bb,range/u8,1000,6,0.02544426918029785
verify,bb,range/u8,1000,7,0.025759458541870117
verify,bb,range/u8,1000,8,0.025604724884033203
verify,bb,range/u8,1000,9,0.025901079177856445
verify,bb,range/u8,1000,10,0.02568840980529785
verify,bb,range/u8,1000,11,0.025651216506958008
verify,bb,range/u8,1000,12,0.0256960391998291
verify,bb,range/u8,1000,13,0.0252532958984375
verify,bb,range/u8,1000,14,0.02533555030822754
verify,bb,range/u8,2000,0,0.025428295135498047
verify,bb,range/u8,2000,1,0.025494813919067383
verify,bb,range/u8,2000,2,0.025445222854614258
verify,bb,range/u8,2000,3,0.025927305221557617
verify,bb,range/u8,2000,4,0.02536487579345703
verify,bb,range/u8,2000,5,0.025656938552856445
verify,bb,range/u8,2000,6,0.025687217712402344
verify,bb,range/u8,2000,7,0.025664806365966797
verify,bb,range/u8,2000,8,0.025675058364868164
verify,bb,range/u8,2000,9,0.02537369728088379
verify,bb,range/u8,2000,10,0.025309085845947266
verify,bb,range/u8,2000,11,0.025712251663208008
verify,bb,range/u8,2000,12,0.025837421417236328
verify,bb,range/u8,2000,13,0.02555680274963379
verify,bb,range/u8,2000,14,0.02582550048828125
verify,noirky2-limb,range/u8,100,0,0.004953861236572266
verify,noirky2-limb,range/u8,100,1,0.004827737808227539
verify,noirky2-limb,range/u8,100,2,0.004947662353515625
verify,noirky2-limb,range/u8,100,3,0.004607200622558594
verify,noirky2-limb,range/u8,100,4,0.004713535308837891
verify,noirky2-limb,range/u8,100,5,0.004728555679321289
verify,noirky2-limb,range/u8,100,6,0.004698991775512695
verify,noirky2-limb,range/u8,100,7,0.004680633544921875
verify,noirky2-limb,range/u8,100,8,0.004775524139404297
verify,noirky2-limb,range/u8,100,9,0.004976511001586914
verify,noirky2-limb,range/u8,100,10,0.0049839019775390625
verify,noirky2-limb,range/u8,100,11,0.0050351619720458984
verify,noirky2-limb,range/u8,100,12,0.004793882369995117
verify,noirky2-limb,range/u8,100,13,0.00478816032409668
verify,noirky2-limb,range/u8,100,14,0.004587411880493164
verify,noirky2-limb,range/u8,500,0,0.0044977664947509766
verify,noirky2-limb,range/u8,500,1,0.004483699798583984
verify,noirky2-limb,range/u8,500,2,0.004644870758056641
verify,noirky2-limb,range/u8,500,3,0.004856109619140625
verify,noirky2-limb,range/u8,500,4,0.004685163497924805
verify,noirky2-limb,range/u8,500,5,0.0046308040618896484
verify,noirky2-limb,range/u8,500,6,0.004780769348144531
verify,noirky2-limb,range/u8,500,7,0.004406452178955078
verify,noirky2-limb,range/u8,500,8,0.004590034484863281
verify,noirky2-limb,range/u8,500,9,0.004779338836669922
verify,noirky2-limb,range/u8,500,10,0.004576921463012695
verify,noirky2-limb,range/u8,500,11,0.004794120788574219
verify,noirky2-limb,range/u8,500,12,0.00470280647277832
verify,noirky2-limb,range/u8,500,13,0.004506111145019531
verify,noirky2-limb,range/u8,500,14,0.004725933074951172
verify,noirky2-limb,range/u8,1000,0,0.004586219787597656
verify,noirky2-limb,range/u8,1000,1,0.005060434341430664
verify,noirky2-limb,range/u8,1000,2,0.00465083122253418
verify,noirky2-limb,range/u8,1000,3,0.004639863967895508
verify,noirky2-limb,range/u8,1000,4,0.004582405090332031
verify,noirky2-limb,range/u8,1000,5,0.0046231746673583984
verify,noirky2-limb,range/u8,1000,6,0.004686832427978516
verify,noirky2-limb,range/u8,1000,7,0.004639625549316406
verify,noirky2-limb,range/u8,1000,8,0.0045588016510009766
verify,noirky2-limb,range/u8,1000,9,0.004556894302368164
verify,noirky2-limb,range/u8,1000,10,0.004462718963623047
verify,noirky2-limb,range/u8,1000,11,0.004628896713256836
verify,noirky2-limb,range/u8,1000,12,0.004541158676147461
verify,noirky2-limb,range/u8,1000,13,0.004647731781005859
verify,noirky2-limb,range/u8,1000,14,0.004686594009399414
verify,noirky2-limb,range/u8,2000,0,0.004563808441162109
verify,noirky2-limb,range/u8,2000,1,0.004767179489135742
verify,noirky2-limb,range/u8,2000,2,0.004536151885986328
verify,noirky2-limb,range/u8,2000,3,0.004663228988647461
verify,noirky2-limb,range/u8,2000,4,0.004526376724243164
verify,noirky2-limb,range/u8,2000,5,0.004747152328491211
verify,noirky2-limb,range/u8,2000,6,0.004671812057495117
verify,noirky2-limb,range/u8,2000,7,0.004657268524169922
verify,noirky2-limb,range/u8,2000,8,0.0045223236083984375
verify,noirky2-limb,range/u8,2000,9,0.00452876091003418
verify,noirky2-limb,range/u8,2000,10,0.0046100616455078125
verify,noirky2-limb,range/u8,2000,11,0.004604816436767578
verify,noirky2-limb,range/u8,2000,12,0.004715442657470703
verify,noirky2-limb,range/u8,2000,13,0.004648685455322266
verify,noirky2-limb,range/u8,2000,14,0.004591941833496094
verify,noirky2-limb-nozk,range/u8,100,0,0.0020499229431152344
verify,noirky2-limb-nozk,range/u8,100,1,0.0021371841430664062
verify,noirky2-limb-nozk,range/u8,100,2,0.002269268035888672
verify,noirky2-limb-nozk,range/u8,100,3,0.0021066665649414062
verify,noirky2-limb-nozk,range/u8,100,4,0.0020303726196289062
verify,noirky2-limb-nozk,range/u8,100,5,0.0019116401672363281
verify,noirky2-limb-nozk,range/u8,100,6,0.0019321441650390625
verify,noirky2-limb-nozk,range/u8,100,7,0.0019750595092773438
verify,noirky2-limb-nozk,range/u8,100,8,0.0020415782928466797
verify,noirky2-limb-nozk,range/u8,100,9,0.00205230712890625
verify,noirky2-limb-nozk,range/u8,100,10,0.0019659996032714844
verify,noirky2-limb-nozk,range/u8,100,11,0.001996755599975586
verify,noirky2-limb-nozk,range/u8,100,12,0.0021224021911621094
verify,noirky2-limb-nozk,range/u8,100,13,0.0021414756774902344
verify,noirky2-limb-nozk,range/u8,100,14,0.0020143985748291016
verify,noirky2-limb-nozk,range/u8,500,0,0.0022153854370117188
verify,noirky2-limb-nozk,range/u8,500,1,0.0020067691802978516
verify,noirky2-limb-nozk,range/u8,500,2,0.0022156238555908203
verify,noirky2-limb-nozk,range/u8,500,3,0.002168416976928711
verify,noirky2-limb-nozk,range/u8,500,4,0.0024039745330810547
verify,noirky2-limb-nozk,range/u8,500,5,0.0021779537200927734
verify,noirky2-limb-nozk,range/u8,500,6,0.0022170543670654297
verify,noirky2-limb-nozk,range/u8,500,7,0.0024900436401367188
verify,noirky2-limb-nozk,range/u8,500,8,0.002401113510131836
verify,noirky2-limb-nozk,range/u8,500,9,0.0023114681243896484
verify,noirky2-limb-nozk,range/u8,500,10,0.0021822452545166016
verify,noirky2-limb-nozk,range/u8,500,11,0.0021719932556152344
verify,noirky2-limb-nozk,range/u8,500,12,0.0022280216217041016
verify,noirky2-limb-nozk,range/u8,500,13,0.0021042823791503906
verify,noirky2-limb-nozk,range/u8,500,14,0.0023567676544189453
verify,noirky2-limb-nozk,range/u8,1000,0,0.002978086471557617
verify,noirky2-limb-nozk,range/u8,1000,1,0.0036399364471435547
verify,noirky2-limb-nozk,range/u8,1000,2,0.004915714263916016
verify,noirky2-limb-nozk,range/u8,1000,3,0.004540205001831055
verify,noirky2-limb-nozk,range/u8,1000,4,0.004555702209472656
verify,noirky2-limb-nozk,range/u8,1000,5,0.003983497619628906
verify,noirky2-limb-nozk,range/u8,1000,6,0.004264116287231445
verify,noirky2-limb-nozk,range/u8,1000,7,0.0034728050231933594
verify,noirky2-limb-nozk,range/u8,1000,8,0.003759145736694336
verify,noirky2-limb-nozk,range/u8,1000,9,0.0036890506744384766
verify,noirky2-limb-nozk,range/u8,1000,10,0.003419637680053711
verify,noirky2-limb-nozk,range/u8,1000,11,0.0033173561096191406
verify,noirky2-limb-nozk,range/u8,1000,12,0.003132343292236328
verify,noirky2-limb-nozk,range/u8,1000,13,0.0028579235076904297
verify,noirky2-limb-nozk,range/u8,1000,14,0.002871990203857422
verify,noirky2-limb-nozk,range/u8,2000,0,0.0029909610748291016
verify,noirky2-limb-nozk,range/u8,2000,1,0.0029489994049072266
verify,noirky2-limb-nozk,range/u8,2000,2,0.003420114517211914
verify,noirky2-limb-nozk,range/u8,2000,3,0.002744913101196289
verify,noirky2-limb-nozk,range/u8,2000,4,0.003324747085571289
verify,noirky2-limb-nozk,range/u8,2000,5,0.002718210220336914
verify,noirky2-limb-nozk,range/u8,2000,6,0.002996683120727539
verify,noirky2-limb-nozk,range/u8,2000,7,0.0035545825958251953
verify,noirky2-limb-nozk,range/u8,2000,8,0.004298210144042969
verify,noirky2-limb-nozk,range/u8,2000,9,0.0037620067596435547
verify,noirky2-limb-nozk,range/u8,2000,10,0.004053354263305664
verify,noirky2-limb-nozk,range/u8,2000,11,0.0035097599029541016
verify,noirky2-limb-nozk,range/u8,2000,12,0.0037419795989990234
verify,noirky2-limb-nozk,range/u8,2000,13,0.003597259521484375
verify,noirky2-limb-nozk,range/u8,2000,14,0.003889799118041992
verify,noirky2-bits,range/u16,100,0,0.0050656795501708984
verify,noirky2-bits,range/u16,100,1,0.004366874694824219
verify,noirky2-bits,range/u16,100,2,0.004663705825805664
verify,noirky2-bits,range/u16,100,3,0.004755735397338867
verify,noirky2-bits,range/u16,100,4,0.0065305233001708984
verify,noirky2-bits,range/u16,100,5,0.007866144180297852
verify,noirky2-bits,range/u16,100,6,0.007731437683105469
verify,noirky2-bits,range/u16,100,7,0.006171464920043945
verify,noirky2-bits,range/u16,100,8,0.006429195404052734
verify,noirky2-bits,range/u16,100,9,0.005229473114013672
verify,noirky2-bits,range/u16,100,10,0.005126953125
verify,noirky2-bits,range/u16,100,11,0.004498481750488281
verify,noirky2-bits,range/u16,100,12,0.004713535308837891
verify,noirky2-bits,range/u16,100,13,0.0044515132904052734
verify,noirky2-bits,range/u16,100,14,0.004478931427001953
verify,noirky2-bits,range/u16,500,0,0.004517078399658203
verify,noirky2-bits,range/u16,500,1,0.00467228889465332
verify,noirky2-bits,range/u16,500,2,0.0045964717864990234
verify,noirky2-bits,range/u16,500,3,0.004712343215942383
verify,noirky2-bits,range/u16,500,4,0.004481792449951172
verify,noirky2-bits,range/u16,500,5,0.004857540130615234
verify,noirky2-bits,range/u16,500,6,0.004664182662963867
verify,noirky2-bits,range/u16,500,7,0.00462031364440918
verify,noirky2-bits,range/u16,500,8,0.004644870758056641
verify,noirky2-bits,range/u16,500,9,0.0048177242279052734
verify,noirky2-bits,range/u16,500,10,0.004365205764770508
verify,noirky2-bits,range/u16,500,11,0.004575490951538086
verify,noirky2-bits,range/u16,500,12,0.004547119140625
verify,noirky2-bits,range/u16,500,13,0.004472494125366211
verify,noirky2-bits,range/u16,500,14,0.004648923873901367
verify,noirky2-bits,range/u16,1000,0,0.004454374313354492
verify,noirky2-bits,range/u16,1000,1,0.0042803287506103516
verify,noirky2-bits,range/u16,1000,2,0.004538297653198242
verify,noirky2-bits,range/u16,1000,3,0.004618167877197266
verify,noirky2-bits,range/u16,1000,4,0.004450082778930664
verify,noirky2-bits,range/u16,1000,5,0.004280567169189453
verify,noirky2-bits,range/u16,1000,6,0.00468897819519043
verify,noirky2-bits,range/u16,1000,7,0.0046138763427734375
verify,noirky2-bits,range/u16,1000,8,0.004556179046630859
verify,noirky2-bits,range/u16,1000,9,0.004493236541748047
verify,noirky2-bits,range/u16,1000,10,0.0043659210205078125
verify,noirky2-bits,range/u16,1000,11,0.0045032501220703125
verify,noirky2-bits,range/u16,1000,12,0.004714012145996094
verify,noirky2-bits,range/u16,1000,13,0.0050542354583740234
verify,noirky2-bits,range/u16,1000,14,0.004651546478271484
verify,noirky2-bits,range/u16,2000,0,0.0047991275787353516
verify,noirky2-bits,range/u16,2000,1,0.004597187042236328
verify,noirky2-bits,range/u16,2000,2,0.004439592361450195
verify,noirky2-bits,range/u16,2000,3,0.004403352737426758
verify,noirky2-bits,range/u16,2000,4,0.004747867584228516
verify,noirky2-bits,range/u16,2000,5,0.004565715789794922
verify,noirky2-bits,range/u16,2000,6,0.004606723785400391
verify,noirky2-bits,range/u16,2000,7,0.004758119583129883
verify,noirky2-bits,range/u16,2000,8,0.004181385040283203
verify,noirky2-bits,range/u16,2000,9,0.004506826400756836
verify,noirky2-bits,range/u16,2000,10,0.004261016845703125
verify,noirky2-bits,range/u16,2000,11,0.004400014877319336
verify,noirky2-bits,range/u16,2000,12,0.004408121109008789
verify,noirky2-bits,range/u16,2000,13,0.0043468475341796875
verify,noirky2-bits,range/u16,2000,14,0.004683494567871094
verify,noirky2-bits-nozk,range/u16,100,0,0.0029747486114501953
verify,noirky2-bits-nozk,range/u16,100,1,0.0025949478149414062
verify,noirky2-bits-nozk,range/u16,100,2,0.0027670860290527344
verify,noirky2-bits-nozk,range/u16,100,3,0.002676248550415039
verify,noirky2-bits-nozk,range/u16,100,4,0.0025370121002197266
verify,noirky2-bits-nozk,range/u16,100,5,0.003002166748046875
verify,noirky2-bits-nozk,range/u16,100,6,0.0027899742126464844
verify,noirky2-bits-nozk,range/u16,100,7,0.002797842025756836
verify,noirky2-bits-nozk,range/u16,100,8,0.0026290416717529297
verify,noirky2-bits-nozk,range/u16,100,9,0.002807140350341797
