comando,backend,ejemplo,n,iteracion,tiempo
prove,noirky2-bits,range/u32,5000,10,1.6461777687072754
prove,noirky2-bits,range/u32,5000,11,1.643381118774414
prove,noirky2-bits,range/u32,5000,12,1.656689167022705
prove,noirky2-bits,range/u32,5000,13,1.667006492614746
prove,noirky2-bits,range/u32,5000,14,1.6295409202575684
prove,noirky2-bits,range/u32,10000,0,3.1020138263702393
prove,noirky2-bits,range/u32,10000,1,3.0821285247802734
prove,noirky2-bits,range/u32,10000,2,3.1382861137390137
prove,noirky2-bits,range/u32,10000,3,3.1782565116882324
prove,noirky2-bits,range/u32,10000,4,3.1332266330718994
prove,noirky2-bits,range/u32,10000,5,3.1408517360687256
prove,noirky2-bits,range/u32,10000,6,3.048046588897705
prove,noirky2-bits,range/u32,10000,7,3.117461681365967
prove,noirky2-bits,range/u32,10000,8,3.1721620559692383
prove,noirky2-bits,range/u32,10000,9,3.154651403427124
prove,noirky2-bits,range/u32,10000,10,3.1226000785827637
prove,noirky2-bits,range/u32,10000,11,3.1271355152130127
prove,noirky2-bits,range/u32,10000,12,3.1036338806152344
prove,noirky2-bits,range/u32,10000,13,3.2710201740264893
prove,noirky2-bits,range/u32,10000,14,3.107333183288574
prove,noirky2-bits,range/u32,50000,0,6.49446439743042
prove,noirky2-bits,range/u32,50000,1,6.603294134140015
prove,noirky2-bits,range/u32,50000,2,6.637496471405029
prove,noirky2-bits,range/u32,50000,3,6.515019655227661
prove,noirky2-bits,range/u32,50000,4,6.609032392501831
prove,noirky2-bits,range/u32,50000,5,6.5745697021484375
prove,noirky2-bits,range/u32,50000,6,6.548994779586792
prove,noirky2-bits,range/u32,50000,7,6.531796216964722
prove,noirky2-bits,range/u32,50000,8,6.626560688018799
prove,noirky2-bits,range/u32,50000,9,6.637083292007446
prove,noirky2-bits,range/u32,50000,10,6.600932836532593
prove,noirky2-bits,range/u32,50000,11,6.596948146820068
prove,noirky2-bits,range/u32,50000,12,6.680070638656616
prove,noirky2-bits,range/u32,50000,13,6.578176736831665
prove,noirky2-bits,range/u32,50000,14,6.62365460395813
prove,noirky2-bits-nozk,range/u32,5000,0,0.6387605667114258
prove,noirky2-bits-nozk,range/u32,5000,1,0.6356418132781982
prove,noirky2-bits-nozk,range/u32,5000,2,0.6231493949890137
prove,noirky2-bits-nozk,range/u32,5000,3,0.6051020622253418
prove,noirky2-bits-nozk,range/u32,5000,4,0.6655025482177734
prove,noirky2-bits-nozk,range/u32,5000,5,0.6326107978820801
prove,noirky2-bits-nozk,range/u32,5000,6,0.634746789932251
prove,noirky2-bits-nozk,range/u32,5000,7,0.5883946418762207
prove,noirky2-bits-nozk,range/u32,5000,8,0.6368122100830078
prove,noirky2-bits-nozk,range/u32,5000,9,0.5919921398162842
prove,noirky2-bits-nozk,range/u32,5000,10,0.6258866786956787
prove,noirky2-bits-nozk,range/u32,5000,11,0.6474583148956299
prove,noirky2-bits-nozk,range/u32,5000,12,0.601315975189209
prove,noirky2-bits-nozk,range/u32,5000,13,0.6129801273345947
prove,noirky2-bits-nozk,range/u32,5000,14,0.6079306602478027
prove,noirky2-bits-nozk,range/u32,10000,0,1.2154901027679443
prove,noirky2-bits-nozk,range/u32,10000,1,1.238821268081665
prove,noirky2-bits-nozk,range/u32,10000,2,1.2072241306304932
prove,noirky2-bits-nozk,range/u32,10000,3,1.2279810905456543
prove,noirky2-bits-nozk,range/u32,10000,4,1.2084996700286865
prove,noirky2-bits-nozk,range/u32,10000,5,1.200777530670166
prove,noirky2-bits-nozk,range/u32,10000,6,1.2421941757202148
prove,noirky2-bits-nozk,range/u32,10000,7,1.2136902809143066
prove,noirky2-bits-nozk,range/u32,10000,8,1.2057194709777832
prove,noirky2-bits-nozk,range/u32,10000,9,1.2001945972442627
prove,noirky2-bits-nozk,range/u32,10000,10,1.1981513500213623
prove,noirky2-bits-nozk,range/u32,10000,11,1.2454814910888672
prove,noirky2-bits-nozk,range/u32,10000,12,1.2432448863983154
prove,noirky2-bits-nozk,range/u32,10000,13,1.2197599411010742
prove,noirky2-bits-nozk,range/u32,10000,14,1.2079517841339111
prove,noirky2-bits-nozk,range/u32,50000,0,5.551066160202026
prove,noirky2-bits-nozk,range/u32,50000,1,5.656510829925537
prove,noirky2-bits-nozk,range/u32,50000,2,5.6933066844940186
prove,noirky2-bits-nozk,range/u32,50000,3,5.620739221572876
prove,noirky2-bits-nozk,range/u32,50000,4,5.634021520614624
prove,noirky2-bits-nozk,range/u32,50000,5,5.639737367630005
prove,noirky2-bits-nozk,range/u32,50000,6,5.654153347015381
prove,noirky2-bits-nozk,range/u32,50000,7,5.639631986618042
prove,noirky2-bits-nozk,range/u32,50000,8,5.647489070892334
prove,noirky2-bits-nozk,range/u32,50000,9,5.643636226654053
prove,noirky2-bits-nozk,range/u32,50000,10,5.738029956817627
prove,noirky2-bits-nozk,range/u32,50000,11,5.656810283660889
prove,noirky2-bits-nozk,range/u32,50000,12,5.652954578399658
prove,noirky2-bits-nozk,range/u32,50000,13,5.710535526275635
prove,noirky2-bits-nozk,range/u32,50000,14,5.663440227508545
prove,bb,range/u32,5000,0,1.0405406951904297
prove,bb,range/u32,5000,1,1.0445294380187988
prove,bb,range/u32,5000,2,1.0184059143066406
prove,bb,range/u32,5000,3,0.9755246639251709
prove,bb,range/u32,5000,4,0.9842045307159424
prove,bb,range/u32,5000,5,0.9792656898498535
prove,bb,range/u32,5000,6,0.9750094413757324
prove,bb,range/u32,5000,7,0.9790351390838623
prove,bb,range/u32,5000,8,0.9727077484130859
prove,bb,range/u32,5000,9,0.9769124984741211
prove,bb,range/u32,5000,10,0.9769644737243652
prove,bb,range/u32,5000,11,0.9829025268554688
prove,bb,range/u32,5000,12,0.9763169288635254
prove,bb,range/u32,5000,13,0.9747989177703857
prove,bb,range/u32,5000,14,0.9732768535614014
prove,bb,range/u32,10000,0,1.7366580963134766
prove,bb,range/u32,10000,1,1.7527008056640625
prove,bb,range/u32,10000,2,1.7655158042907715
prove,bb,range/u32,10000,3,1.7469749450683594
prove,bb,range/u32,10000,4,1.7685415744781494
prove,bb,range/u32,10000,5,1.7480988502502441
prove,bb,range/u32,10000,6,1.750011682510376
prove,bb,range/u32,10000,7,1.7515802383422852
prove,bb,range/u32,10000,8,1.7599430084228516
prove,bb,range/u32,10000,9,1.8074336051940918
prove,bb,range/u32,10000,10,1.755445957183838
prove,bb,range/u32,10000,11,1.7559211254119873
prove,bb,range/u32,10000,12,1.7620823383331299
prove,bb,range/u32,10000,13,1.7480030059814453
prove,bb,range/u32,10000,14,1.762497901916504
prove,bb,range/u32,50000,0,6.439265489578247
prove,bb,range/u32,50000,1,6.625899791717529
prove,bb,range/u32,50000,2,6.637961387634277
prove,bb,range/u32,50000,3,6.604077100753784
prove,bb,range/u32,50000,4,6.584654808044434
prove,bb,range/u32,50000,5,6.5876429080963135
prove,bb,range/u32,50000,6,6.58804726600647
prove,bb,range/u32,50000,7,6.643252372741699
prove,bb,range/u32,50000,8,6.589289426803589
prove,bb,range/u32,50000,9,6.585670232772827
prove,bb,range/u32,50000,10,6.574627637863159
prove,bb,range/u32,50000,11,6.5818562507629395
prove,bb,range/u32,50000,12,6.590720891952515
prove,bb,range/u32,50000,13,6.626946687698364
prove,bb,range/u32,50000,14,6.607006549835205
prove,noirky2-limb,range/u32,5000,0,2.0294137001037598
prove,noirky2-limb,range/u32,5000,1,1.8776917457580566
prove,noirky2-limb,range/u32,5000,2,1.8429267406463623
prove,noirky2-limb,range/u32,5000,3,1.8591129779815674
prove,noirky2-limb,range/u32,5000,4,1.8118865489959717
prove,noirky2-limb,range/u32,5000,5,1.9146268367767334
prove,noirky2-limb,range/u32,5000,6,1.8732049465179443
prove,noirky2-limb,range/u32,5000,7,1.9982883930206299
prove,noirky2-limb,range/u32,5000,8,1.8989808559417725
prove,noirky2-limb,range/u32,5000,9,1.8470234870910645
prove,noirky2-limb,range/u32,5000,10,1.8654334545135498
prove,noirky2-limb,range/u32,5000,11,1.8759970664978027
prove,noirky2-limb,range/u32,5000,12,1.8540630340576172
prove,noirky2-limb,range/u32,5000,13,1.8575139045715332
prove,noirky2-limb,range/u32,5000,14,1.894850492477417
prove,noirky2-limb,range/u32,10000,0,1.9396345615386963
prove,noirky2-limb,range/u32,10000,1,1.9557127952575684
prove,noirky2-limb,range/u32,10000,2,1.9418997764587402
prove,noirky2-limb,range/u32,10000,3,1.946073055267334
prove,noirky2-limb,range/u32,10000,4,1.9370512962341309
prove,noirky2-limb,range/u32,10000,5,1.9160940647125244
prove,noirky2-limb,range/u32,10000,6,1.9122858047485352
prove,noirky2-limb,range/u32,10000,7,1.904332160949707
prove,noirky2-limb,range/u32,10000,8,1.9381976127624512
prove,noirky2-limb,range/u32,10000,9,1.944197654724121
prove,noirky2-limb,range/u32,10000,10,1.9668030738830566
prove,noirky2-limb,range/u32,10000,11,1.9418573379516602
prove,noirky2-limb,range/u32,10000,12,1.9186761379241943
prove,noirky2-limb,range/u32,10000,13,1.949826717376709
prove,noirky2-limb,range/u32,10000,14,1.9188926219940186
prove,noirky2-limb,range/u32,50000,0,3.9126203060150146
prove,noirky2-limb,range/u32,50000,1,3.9956212043762207
prove,noirky2-limb,range/u32,50000,2,4.009084224700928
prove,noirky2-limb,range/u32,50000,3,4.019340753555298
prove,noirky2-limb,range/u32,50000,4,3.9519524574279785
prove,noirky2-limb,range/u32,50000,5,3.9488296508789062
prove,noirky2-limb,range/u32,50000,6,3.9936044216156006
prove,noirky2-limb,range/u32,50000,7,4.027888536453247
prove,noirky2-limb,range/u32,50000,8,3.982440233230591
prove,noirky2-limb,range/u32,50000,9,3.969816207885742
prove,noirky2-limb,range/u32,50000,10,3.9854278564453125
prove,noirky2-limb,range/u32,50000,11,3.948502540588379
prove,noirky2-limb,range/u32,50000,12,3.9573609828948975
prove,noirky2-limb,range/u32,50000,13,3.996359348297119
prove,noirky2-limb,range/u32,50000,14,4.0075623989105225
prove,noirky2-limb-nozk,range/u32,5000,0,0.32703661918640137
prove,noirky2-limb-nozk,range/u32,5000,1,0.27532362937927246
prove,noirky2-limb-nozk,range/u32,5000,2,0.24672913551330566
prove,noirky2-limb-nozk,range/u32,5000,3,0.24119281768798828
prove,noirky2-limb-nozk,range/u32,5000,4,0.22623896598815918
prove,noirky2-limb-nozk,range/u32,5000,5,0.27525830268859863
prove,noirky2-limb-nozk,range/u32,5000,6,0.22536730766296387
prove,noirky2-limb-nozk,range/u32,5000,7,0.32731103897094727
prove,noirky2-limb-nozk,range/u32,5000,8,0.3155677318572998
prove,noirky2-limb-nozk,range/u32,5000,9,0.22642230987548828
prove,noirky2-limb-nozk,range/u32,5000,10,0.22394347190856934
prove,noirky2-limb-nozk,range/u32,5000,11,0.2400064468383789
prove,noirky2-limb-nozk,range/u32,5000,12,0.2750217914581299
prove,noirky2-limb-nozk,range/u32,5000,13,0.23046565055847168
prove,noirky2-limb-nozk,range/u32,5000,14,0.24318981170654297
prove,noirky2-limb-nozk,range/u32,10000,0,0.44312095642089844
prove,noirky2-limb-nozk,range/u32,10000,1,0.4716064929962158
prove,noirky2-limb-nozk,range/u32,10000,2,0.45560336112976074
prove,noirky2-limb-nozk,range/u32,10000,3,0.5309286117553711
prove,noirky2-limb-nozk,range/u32,10000,4,0.4745299816131592
prove,noirky2-limb-nozk,range/u32,10000,5,0.45285654067993164
prove,noirky2-limb-nozk,range/u32,10000,6,0.44275760650634766
prove,noirky2-limb-nozk,range/u32,10000,7,0.47562241554260254
prove,noirky2-limb-nozk,range/u32,10000,8,0.4931361675262451
prove,noirky2-limb-nozk,range/u32,10000,9,0.4532163143157959
prove,noirky2-limb-nozk,range/u32,10000,10,0.42915797233581543
prove,noirky2-limb-nozk,range/u32,10000,11,0.46279215812683105
prove,noirky2-limb-nozk,range/u32,10000,12,0.4663100242614746
prove,noirky2-limb-nozk,range/u32,10000,13,0.4808669090270996
prove,noirky2-limb-nozk,range/u32,10000,14,0.43842148780822754
prove,noirky2-limb-nozk,range/u32,50000,0,1.8287923336029053
prove,noirky2-limb-nozk,range/u32,50000,1,1.8996648788452148
prove,noirky2-limb-nozk,range/u32,50000,2,1.9052839279174805
prove,noirky2-limb-nozk,range/u32,50000,3,1.8385205268859863
prove,noirky2-limb-nozk,range/u32,50000,4,1.8402836322784424
prove,noirky2-limb-nozk,range/u32,50000,5,1.8629369735717773
prove,noirky2-limb-nozk,range/u32,50000,6,1.8478353023529053
prove,noirky2-limb-nozk,range/u32,50000,7,1.864689826965332
prove,noirky2-limb-nozk,range/u32,50000,8,1.8283917903900146
prove,noirky2-limb-nozk,range/u32,50000,9,1.8242294788360596
prove,noirky2-limb-nozk,range/u32,50000,10,1.8332946300506592
prove,noirky2-limb-nozk,range/u32,50000,11,1.8304648399353027
prove,noirky2-limb-nozk,range/u32,50000,12,1.8295297622680664
prove,noirky2-limb-nozk,range/u32,50000,13,1.8998658657073975
prove,noirky2-limb-nozk,range/u32,50000,14,1.849116563796997
prove,noirky2-bits,xor/u8,5000,0,3.5600647926330566
prove,noirky2-bits,xor/u8,5000,1,3.5464565753936768
prove,noirky2-bits,xor/u8,5000,2,3.529768228530884
prove,noirky2-bits,xor/u8,5000,3,3.621070623397827
prove,noirky2-bits,xor/u8,5000,4,3.6057770252227783
prove,noirky2-bits,xor/u8,5000,5,3.582285165786743
prove,noirky2-bits,xor/u8,5000,6,3.6267971992492676
prove,noirky2-bits,xor/u8,5000,7,3.561546802520752
prove,noirky2-bits,xor/u8,5000,8,3.612631320953369
prove,noirky2-bits,xor/u8,5000,9,3.634760618209839
prove,noirky2-bits,xor/u8,5000,10,3.5584592819213867
prove,noirky2-bits,xor/u8,5000,11,3.7130484580993652
prove,noirky2-bits,xor/u8,5000,12,3.6222643852233887
prove,noirky2-bits,xor/u8,5000,13,3.5861027240753174
prove,noirky2-bits,xor/u8,5000,14,3.805183172225952
prove,noirky2-bits,xor/u8,10000,0,7.165453910827637
prove,noirky2-bits,xor/u8,10000,1,7.464766263961792
prove,noirky2-bits,xor/u8,10000,2,7.410854339599609
prove,noirky2-bits,xor/u8,10000,3,7.2926719188690186
prove,noirky2-bits,xor/u8,10000,4,7.246618032455444
prove,noirky2-bits,xor/u8,10000,5,7.466865301132202
prove,noirky2-bits,xor/u8,10000,6,7.233099699020386
prove,noirky2-bits,xor/u8,10000,7,7.402713298797607
prove,noirky2-bits,xor/u8,10000,8,7.372558355331421
prove,noirky2-bits,xor/u8,10000,9,7.343153953552246
prove,noirky2-bits,xor/u8,10000,10,7.311826705932617
prove,noirky2-bits,xor/u8,10000,11,7.281723976135254
prove,noirky2-bits,xor/u8,10000,12,7.313939571380615
prove,noirky2-bits,xor/u8,10000,13,7.389798402786255
prove,noirky2-bits,xor/u8,10000,14,7.456338882446289
prove,noirky2-bits,xor/u8,50000,0,31.451127529144287
prove,noirky2-bits,xor/u8,50000,1,32.50869846343994
prove,noirky2-bits,xor/u8,50000,2,32.03373622894287
prove,noirky2-bits,xor/u8,50000,3,32.40534210205078
prove,noirky2-bits,xor/u8,50000,4,32.34500074386597
prove,noirky2-bits,xor/u8,50000,5,32.833855390548706
prove,noirky2-bits,xor/u8,50000,6,31.854362726211548
prove,noirky2-bits,xor/u8,50000,7,32.50694537162781
prove,noirky2-bits,xor/u8,50000,8,32.19614267349243
prove,noirky2-bits,xor/u8,50000,9,31.99010443687439
prove,noirky2-bits,xor/u8,50000,10,32.61871528625488
prove,noirky2-bits,xor/u8,50000,11,32.611204624176025
prove,noirky2-bits,xor/u8,50000,12,32.36663198471069
prove,noirky2-bits,xor/u8,50000,13,31.818363904953003
prove,noirky2-bits,xor/u8,50000,14,32.79473638534546
prove,noirky2-bits-nozk,xor/u8,5000,0,3.3309743404388428
prove,noirky2-bits-nozk,xor/u8,5000,1,3.3486735820770264
prove,noirky2-bits-nozk,xor/u8,5000,2,3.0100626945495605
prove,noirky2-bits-nozk,xor/u8,5000,3,2.9051220417022705
prove,noirky2-bits-nozk,xor/u8,5000,4,2.906153917312622
prove,noirky2-bits-nozk,xor/u8,5000,5,2.9361579418182373
prove,noirky2-bits-nozk,xor/u8,5000,6,2.902496814727783
prove,noirky2-bits-nozk,xor/u8,5000,7,2.936685800552368
prove,noirky2-bits-nozk,xor/u8,5000,8,2.9428467750549316
prove,noirky2-bits-nozk,xor/u8,5000,9,2.9697391986846924
prove,noirky2-bits-nozk,xor/u8,5000,10,2.9380364418029785
prove,noirky2-bits-nozk,xor/u8,5000,11,2.9426722526550293
prove,noirky2-bits-nozk,xor/u8,5000,12,2.940659523010254
prove,noirky2-bits-nozk,xor/u8,5000,13,3.0400757789611816
prove,noirky2-bits-nozk,xor/u8,5000,14,2.9820709228515625
prove,noirky2-bits-nozk,xor/u8,10000,0,6.404574632644653
prove,noirky2-bits-nozk,xor/u8,10000,1,6.43184494972229
prove,noirky2-bits-nozk,xor/u8,10000,2,6.407764434814453
prove,noirky2-bits-nozk,xor/u8,10000,3,6.546297311782837
prove,noirky2-bits-nozk,xor/u8,10000,4,6.4362828731536865
prove,noirky2-bits-nozk,xor/u8,10000,5,6.4221510887146
prove,noirky2-bits-nozk,xor/u8,10000,6,6.429561376571655
prove,noirky2-bits-nozk,xor/u8,10000,7,6.5061187744140625
prove,noirky2-bits-nozk,xor/u8,10000,8,6.432135820388794
prove,noirky2-bits-nozk,xor/u8,10000,9,6.434083700180054
prove,noirky2-bits-nozk,xor/u8,10000,10,6.417062997817993
prove,noirky2-bits-nozk,xor/u8,10000,11,6.4105329513549805
prove,noirky2-bits-nozk,xor/u8,10000,12,6.4326417446136475
prove,noirky2-bits-nozk,xor/u8,10000,13,6.446248531341553
prove,noirky2-bits-nozk,xor/u8,10000,14,6.561754465103149
prove,noirky2-bits-nozk,xor/u8,50000,0,29.130602598190308
prove,noirky2-bits-nozk,xor/u8,50000,1,29.5282142162323
prove,noirky2-bits-nozk,xor/u8,50000,2,30.071295976638794
prove,noirky2-bits-nozk,xor/u8,50000,3,29.546420097351074
prove,noirky2-bits-nozk,xor/u8,50000,4,29.769657611846924
prove,noirky2-bits-nozk,xor/u8,50000,5,29.258342266082764
prove,noirky2-bits-nozk,xor/u8,50000,6,30.104569911956787
prove,noirky2-bits-nozk,xor/u8,50000,7,29.604347944259644
prove,noirky2-bits-nozk,xor/u8,50000,8,29.759755849838257
prove,noirky2-bits-nozk,xor/u8,50000,9,29.270503044128418
prove,noirky2-bits-nozk,xor/u8,50000,10,30.340903520584106
prove,noirky2-bits-nozk,xor/u8,50000,11,29.449152946472168
prove,noirky2-bits-nozk,xor/u8,50000,12,29.294010877609253
prove,noirky2-bits-nozk,xor/u8,50000,13,30.304550409317017
prove,noirky2-bits-nozk,xor/u8,50000,14,29.370229721069336
prove,bb,xor/u8,5000,0,12.792959213256836
prove,bb,xor/u8,5000,1,12.746722221374512
prove,bb,xor/u8,5000,2,12.74921202659607
prove,bb,xor/u8,5000,3,12.771145582199097
prove,bb,xor/u8,5000,4,12.75370478630066
prove,bb,xor/u8,5000,5,12.750946998596191
prove,bb,xor/u8,5000,6,12.747668743133545
prove,bb,xor/u8,5000,7,12.749315738677979
prove,bb,xor/u8,5000,8,12.813978433609009
prove,bb,xor/u8,5000,9,12.75241231918335
prove,bb,xor/u8,5000,10,12.723722457885742
prove,bb,xor/u8,5000,11,12.746878385543823
prove,bb,xor/u8,5000,12,12.748826265335083
prove,bb,xor/u8,5000,13,12.77255630493164
prove,bb,xor/u8,5000,14,12.757375955581665
prove,bb,xor/u8,10000,0,25.2128586769104
prove,bb,xor/u8,10000,1,25.271427869796753
prove,bb,xor/u8,10000,2,25.282899379730225
prove,bb,xor/u8,10000,3,25.306915998458862
prove,bb,xor/u8,10000,4,25.269081354141235
prove,bb,xor/u8,10000,5,25.295546054840088
prove,bb,xor/u8,10000,6,25.293594360351562
prove,bb,xor/u8,10000,7,25.19968867301941
prove,bb,xor/u8,10000,8,25.274933099746704
prove,bb,xor/u8,10000,9,25.25036644935608
prove,bb,xor/u8,10000,10,25.265326261520386
prove,bb,xor/u8,10000,11,25.24365544319153
prove,bb,xor/u8,10000,12,25.296390295028687
prove,bb,xor/u8,10000,13,25.31634497642517
prove,bb,xor/u8,10000,14,25.256322860717773
